GEO_ID_origin,NAME_origin,GEO_ID_dest,NAME_dest,distance_miles
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US0599999999,"Remainder of Arkansas, Arkansas",1092.97
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US0699999999,"Remainder of California, California",2401.72
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US0899999999,"Remainder of Colorado, Colorado",1723.94
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US0999999999,"Remainder of Connecticut, Connecticut",143.9
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1099999999,"Remainder of Delaware, Delaware",315.9
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1299999999,"Remainder of Florida, Florida",1069.52
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1399999999,"Remainder of Georgia, Georgia",812.02
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1599999999,"Remainder of Hawaii, Hawaii",4891.8
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1699999999,"Remainder of Idaho, Idaho",1912.32
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1799999999,"Remainder of Illinois, Illinois",910.02
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1899999999,"Remainder of Indiana, Indiana",645.93
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US1999999999,"Remainder of Iowa, Iowa",1035.02
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2099999999,"Remainder of Kansas, Kansas",1226.19
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2199999999,"Remainder of Kentucky, Kentucky",741.62
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2299999999,"Remainder of Louisiana, Louisiana",1229.13
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2399999999,"Remainder of Maine, Maine",196.59
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2499999999,"Remainder of Maryland, Maryland",345.94
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2599999999,"Remainder of Massachusetts, Massachusetts",80.4
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2699999999,"Remainder of Michigan, Michigan",694.18
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2799999999,"Remainder of Minnesota, Minnesota",914.72
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2899999999,"Remainder of Mississippi, Mississippi",1130.65
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US2999999999,"Remainder of Missouri, Missouri",1090.32
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3099999999,"Remainder of Montana, Montana",1697.73
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3199999999,"Remainder of Nebraska, Nebraska",1167.27
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3299999999,"Remainder of Nevada, Nevada",2290.5
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3399999999,"Remainder of New Hampshire, New Hampshire",115.69
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3599999999,"Remainder of New Mexico, New Mexico",1740.45
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3699999999,"Remainder of New York, New York",188.42
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3799999999,"Remainder of North Carolina, North Carolina",649.16
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3899999999,"Remainder of North Dakota, North Dakota",1201.39
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US3999999999,"Remainder of Ohio, Ohio",550.56
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4099999999,"Remainder of Oklahoma, Oklahoma",1211.1
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4199999999,"Remainder of Oregon, Oregon",2121.58
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4299999999,"Remainder of Pennsylvania, Pennsylvania",296.71
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4599999999,"Remainder of South Carolina, South Carolina",701.16
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4699999999,"Remainder of South Dakota, South Dakota",1148.87
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4799999999,"Remainder of Tennessee, Tennessee",817.73
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4899999999,"Remainder of Texas, Texas",1654.68
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US4999999999,"Remainder of Utah, Utah",1895.34
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US5099999999,"Remainder of Vermont, Vermont",129.92
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US5199999999,"Remainder of Virginia, Virginia",518.15
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US5399999999,"Remainder of Washington, Washington",2404.43
E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",E330000US5499999999,"Remainder of West Virginia, West Virginia",460.9
